 2018-19 , 1,  EE602A , 150004
 2018-19 , 2,  ART401A , 150004
 2018-19 , 2,  CS698X , 150004
 2018-19 , 2,  EE609A , 150004
 2018-19 , 2,  CS786A , 150004
 2018-19 , 2,  CS783A , 150004
 2018-19 , 2,  EE392A , 150004
 2015-16 , 1,  TA101A , 150005
 2015-16 , 1,  PHY102A , 150005
 2015-16 , 1,  PHY101A , 150005
 2015-16 , 1,  PE101A , 150005
 2015-16 , 1,  MTH101A , 150005
 2015-16 , 1,  LIF101A , 150005
 2015-16 , 1,  ENG112A , 150005
 2015-16 , 2,  PHY103A , 150005
 2015-16 , 2,  PE102A , 150005
 2015-16 , 2,  MTH101A , 150005
 2015-16 , 2,  ESC101A , 150005
 2015-16 , 2,  CHM102A , 150005
 2015-16 , 2,  CHM101A , 150005
 2015-16 , 3,  MTH102A , 150005
 2016-17 , 1,  COM200 , 150005
 2016-17 , 1,  EE200A , 150005
 2016-17 , 1,  ESC201A , 150005
 2016-17 , 1,  ESO201A , 150005
 2016-17 , 1,  MSO202A , 150005
 2016-17 , 1,  MSO203B , 150005
 2016-17 , 1,  TA201A , 150005
 2016-17 , 2,  EE210A , 150005
 2016-17 , 2,  EE250A , 150005
 2016-17 , 2,  ESO203A , 150005
 2016-17 , 2,  MSO201A , 150005
 2016-17 , 2,  PSY151A , 150005
 2016-17 , 2,  TA202A , 150005
 2016-17 , 3,  ECO101A , 150005
 2016-17 , 3,  ME685A , 150005
 2017-18 , 1,  EE320A , 150005
 2017-18 , 1,  EE330A , 150005
 2017-18 , 1,  EE370A , 150005
 2017-18 , 1,  EE380A , 150005
 2017-18 , 1,  EE390A , 150005
 2017-18 , 1,  EE650A , 150005
 2017-18 , 2,  EE301A , 150005
 2017-18 , 2,  EE340A , 150005
 2017-18 , 2,  EE360A , 150005
 2017-18 , 2,  EE381A , 150005
 2017-18 , 2,  PHY301A , 150005
 2017-18 , 2,  SOC481A , 150005
 2018-19 , 1,  EE610A , 150005
 2018-19 , 1,  EE698X , 150005
 2018-19 , 1,  ME761A , 150005
 2018-19 , 1,  ME772A , 150005
 2018-19 , 1,  PHY305A , 150005
 2018-19 , 1,  SOC473A , 150005
 2018-19 , 2,  SOC486A , 150005
 2018-19 , 2,  ENG438A , 150005
 2018-19 , 2,  SOC171A , 150005
 2015-16 , 1,  TA101A , 150006
 2015-16 , 1,  SOC171A , 150006
 2015-16 , 1,  PHY102A , 150006
 2015-16 , 1,  PHY101A , 150006
 2015-16 , 1,  PE101A , 150006
 2015-16 , 1,  MTH101A , 150006
 2015-16 , 1,  LIF101A , 150006
 2015-16 , 2,  PHY103A , 150006
 2015-16 , 2,  PE102A , 150006
 2015-16 , 2,  MTH102A , 150006
 2015-16 , 2,  ESC101A , 150006
 2015-16 , 2,  CHM102A , 150006
 2015-16 , 2,  CHM101A , 150006
 2016-17 , 1,  COM200 , 150006
 2016-17 , 1,  ECO201A , 150006
 2016-17 , 1,  ESO208A , 150006
 2016-17 , 1,  MSO202A , 150006
 2016-17 , 1,  MSO203B , 150006
 2016-17 , 1,  PSY152A , 150006
 2016-17 , 1,  TA202A , 150006
 2016-17 , 2,  ECO221A , 150006
 2016-17 , 2,  ECO261A , 150006
 2016-17 , 2,  ESC201A , 150006
 2016-17 , 2,  ESO201A , 150006
 2016-17 , 2,  HSO201A , 150006
 2016-17 , 2,  TA201A , 150006
 2017-18 , 1,  ART411A , 150006
 2017-18 , 1,  ECO301A , 150006
 2017-18 , 1,  ECO341A , 150006
 2017-18 , 1,  ECO397A , 150006
 2017-18 , 1,  ECO523A , 150006
 2017-18 , 1,  ESO207A , 150006
 2017-18 , 2,  ECO311A , 150006
 2017-18 , 2,  ECO342A , 150006
 2017-18 , 2,  ECO499A , 150006
 2017-18 , 2,  ECO522A , 150006
 2017-18 , 2,  ECO545A , 150006
 2017-18 , 2,  PSY454A , 150006
 2018-19 , 1,  CS771A , 150006
 2018-19 , 1,  ECO321A , 150006
 2018-19 , 1,  ECO411A , 150006
 2018-19 , 1,  ECO412A , 150006
 2018-19 , 1,  ECO741A , 150006
 2018-19 , 1,  MTH517A , 150006
 2018-19 , 3,  ECO423A , 150006
 2015-16 , 1,  SOC171B , 150007
 2015-16 , 1,  PHY103A , 150007
 2015-16 , 1,  PE101A , 150007
 2015-16 , 1,  MTH101A , 150007
 2015-16 , 1,  ESC101A , 150007
 2015-16 , 1,  CHM101A , 150007
 2015-16 , 2,  TA101A , 150007
 2015-16 , 2,  PHY102A , 150007
 2015-16 , 2,  PHY101A , 150007
 2015-16 , 2,  PE102A , 150007
 2015-16 , 2,  MTH102A , 150007
 2015-16 , 2,  LIF101A , 150007
 2015-16 , 2,  CHM102A , 150007
 2015-16 , 3,  MTH102A , 150007
 2015-16 , 3,  PSY151A , 150007
 2016-17 , 1,  ART105A , 150007
 2016-17 , 1,  ESO202A , 150007
 2016-17 , 1,  ESO205A , 150007
 2016-17 , 1,  MSE201A , 150007
 2016-17 , 1,  MSO203B , 150007
 2016-17 , 1,  TA202A , 150007
 2016-17 , 2,  ESC201A , 150007
 2016-17 , 2,  MSE202A , 150007
 2016-17 , 2,  MSE203A , 150007
 2016-17 , 2,  MSE204A , 150007
 2016-17 , 2,  TA101A , 150007
 2016-17 , 2,  TA201A , 150007
 2016-17 , 3,  ESO202A , 150007
 2016-17 , 3,  ESO208A , 150007
 2017-18 , 1,  ESC201A , 150007
 2017-18 , 1,  MSE300A , 150007
 2017-18 , 1,  MSE301A , 150007
 2017-18 , 1,  MSE311A , 150007
 2017-18 , 1,  PHY305A , 150007
 2017-18 , 1,  PSY468A , 150007
 2017-18 , 2,  ESC201A , 150007
 2017-18 , 2,  MSE202A , 150007
 2017-18 , 2,  MSE203A , 150007
 2017-18 , 2,  MSE204A , 150007
 2017-18 , 2,  PSO201A , 150007
 2017-18 , 3,  ECO201A , 150007
 2018-19 , 1,  BSE211A , 150007
 2018-19 , 1,  COM200 , 150007
 2018-19 , 1,  MSE301A , 150007
 2018-19 , 1,  MSE302A , 150007
 2018-19 , 1,  MSE303A , 150007
 2018-19 , 1,  MSE311A , 150007
 2018-19 , 1,  MSE313A , 150007
 2018-19 , 2,  MSE314A , 150007
 2018-19 , 2,  MSE312A , 150007
 2018-19 , 2,  SOC482A , 150007
 2018-19 , 2,  MSE604A , 150007
 2018-19 , 2,  MSE304A , 150007
 2018-19 , 2,  MSE305A , 150007
 2018-19 , 3,  ART707A , 150007
 2018-19 , 3,  MSO201A , 150007
 2019-20 , 1,  MSE622A , 150007
 2019-20 , 1,  MSE664A , 150007
 2019-20 , 1,  MSE671A , 150007
 2019-20 , 1,  PHY309A , 150007
 2019-20 , 2,  BSE615A , 150007
 2019-20 , 2,  CE766A , 150007
 2019-20 , 2,  CSO203A , 150007
 2019-20 , 2,  ECO101A , 150007
 2019-20 , 2,  MSE315A , 150007
 2019-20 , 2,  MSE638A , 150007
 2019-20 , 2,  MSE661A , 150007
 2015-16 , 1,  PHY103A , 150008
 2015-16 , 1,  PHI143A , 150008
 2015-16 , 1,  PE101A , 150008
 2015-16 , 1,  MTH101A , 150008
 2015-16 , 1,  ESC101A , 150008
 2015-16 , 1,  CHM101A , 150008
 2015-16 , 2,  TA101A , 150008
 2015-16 , 2,  PHY102A , 150008
 2015-16 , 2,  PHY101A , 150008
 2015-16 , 2,  PE102A , 150008
 2015-16 , 2,  MTH102A , 150008
 2015-16 , 2,  LIF101A , 150008
 2015-16 , 2,  CHM102A , 150008
 2015-16 , 3,  MTH102A , 150008
 2015-16 , 3,  PSY151A , 150008
 2016-17 , 1,  ESO202A , 150008
 2016-17 , 1,  ESO205A , 150008
 2016-17 , 1,  MSE201A , 150008
 2016-17 , 1,  MSO203B , 150008
 2016-17 , 1,  SOC171A , 150008
 2016-17 , 1,  TA202A , 150008
 2016-17 , 2,  ESC201A , 150008
 2016-17 , 2,  ESO202A , 150008
 2016-17 , 2,  MSE204A , 150008
 2016-17 , 2,  PSO201A , 150008
 2016-17 , 2,  TA201A , 150008
 2016-17 , 3,  ESO201A , 150008
 2016-17 , 3,  ESO208A , 150008
 2017-18 , 1,  MSE201A , 150008
 2017-18 , 1,  MSE300A , 150008
 2017-18 , 1,  MSE301A , 150008
 2017-18 , 1,  MSE302A , 150008
 2017-18 , 1,  MSE303A , 150008
 2017-18 , 1,  MSE311A , 150008
 2017-18 , 1,  MSE313A , 150008
 2017-18 , 2,  ECO413A , 150008
 2017-18 , 2,  MSE202A , 150008
 2017-18 , 2,  MSE203A , 150008
 2017-18 , 2,  MSE304A , 150008
 2017-18 , 2,  MSE305A , 150008
 2017-18 , 2,  MSE312A , 150008
 2017-18 , 2,  MSE314A , 150008
 2017-18 , 2,  MSE315A , 150008
 2017-18 , 3,  ECO201A , 150008
 2017-18 , 3,  MBA631A , 150008
 2018-19 , 1,  COM200 , 150008
 2018-19 , 1,  ESO205A , 150008
 2018-19 , 1,  MSE301A , 150008
 2018-19 , 1,  MSE658A , 150008
 2018-19 , 1,  MSE682A , 150008
 2018-19 , 1,  PHI450A , 150008
 2018-19 , 1,  PHY305A , 150008
 2018-19 , 2,  MBA616A , 150008
 2018-19 , 2,  MSE667A , 150008
 2018-19 , 2,  MSE683A , 150008
 2018-19 , 2,  MSE631A , 150008
 2018-19 , 2,  ENG452A , 150008
 2018-19 , 2,  ESO202A , 150008
 2018-19 , 2,  MSE204A , 150008
 2018-19 , 2,  TA202A , 150008
 2018-19 , 3,  IME672A , 150008
 2018-19 , 3,  MBA664A , 150008
 2019-20 , 2,  CS771A , 150008
 2019-20 , 2,  MSE204A , 150008
 2015-16 , 1,  PHY103A , 150009
 2015-16 , 1,  PE101A , 150009
 2015-16 , 1,  MTH101A , 150009
 2015-16 , 1,  ESC101A , 150009
 2015-16 , 1,  ENG124A , 150009
 2015-16 , 1,  CHM101A , 150009
 2015-16 , 2,  TA101A , 150009
 2015-16 , 2,  PHY102A , 150009
 2015-16 , 2,  PHY101A , 150009
 2015-16 , 2,  PE102A , 150009
 2015-16 , 2,  MTH102A , 150009
 2015-16 , 2,  LIF101A , 150009
 2015-16 , 2,  CHM102A , 150009
 2015-16 , 3,  PSY151A , 150009
 2016-17 , 1,  ESO202A , 150009
 2016-17 , 1,  ESO205A , 150009
 2016-17 , 1,  MSE201A , 150009
 2016-17 , 1,  MSO203B , 150009
 2016-17 , 1,  TA202A , 150009
 2016-17 , 2,  COM200 , 150009
 2016-17 , 2,  ESC201A , 150009
 2016-17 , 2,  MSE202A , 150009
 2016-17 , 2,  MSE203A , 150009
 2016-17 , 2,  MSE204A , 150009
 2016-17 , 2,  PSO201A , 150009
 2016-17 , 2,  TA201A , 150009
 2016-17 , 3,  ECO201A , 150009
 2016-17 , 3,  ESO208A , 150009
 2017-18 , 1,  ESO207A , 150009
 2017-18 , 1,  MSE300A , 150009
 2017-18 , 1,  MSE301A , 150009
 2017-18 , 1,  MSE302A , 150009
 2017-18 , 1,  MSE303A , 150009
 2017-18 , 1,  MSE311A , 150009
 2017-18 , 1,  MSE313A , 150009
 2017-18 , 2,  ART401A , 150009
 2017-18 , 2,  ECO413A , 150009
 2017-18 , 2,  MSE304A , 150009
 2017-18 , 2,  MSE305A , 150009
 2017-18 , 2,  MSE312A , 150009
 2017-18 , 2,  MSE314A , 150009
 2017-18 , 2,  MSE315A , 150009
 2017-18 , 2,  MSE624A , 150009
 2018-19 , 1,  CE213A , 150009
 2018-19 , 1,  CS685A , 150009
 2018-19 , 1,  MSE658A , 150009
 2018-19 , 1,  MSE670A , 150009
 2018-19 , 1,  MSE682A , 150009
 2018-19 , 1,  PHY305A , 150009
 2018-19 , 3,  ART707A , 150009
 2018-19 , 3,  MSE699 , 150009
 2015-16 , 1,  TA101A , 150010
 2015-16 , 1,  PHY102A , 150010
 2015-16 , 1,  PHY101A , 150010
 2015-16 , 1,  PE101A , 150010
 2015-16 , 1,  MTH101A , 150010
 2015-16 , 1,  LIF101A , 150010
 2015-16 , 1,  ART105A , 150010
 2015-16 , 2,  PHY103A , 150010
 2015-16 , 2,  PE102A , 150010
 2015-16 , 2,  MTH102A , 150010
 2015-16 , 2,  ESC101A , 150010
 2015-16 , 2,  CHM102A , 150010
 2015-16 , 2,  CHM101A , 150010
 2016-17 , 1,  COM200 , 150010
 2016-17 , 1,  CS201A , 150010
 2016-17 , 1,  CS202A , 150010
 2016-17 , 1,  CS203B , 150010
 2016-17 , 1,  ESC201A , 150010
 2016-17 , 1,  MSO202A , 150010
 2016-17 , 1,  MSO203B , 150010
 2016-17 , 1,  TA201A , 150010
 2016-17 , 2,  CS220A , 150010
 2016-17 , 2,  CS251A , 150010
 2016-17 , 2,  CS681A , 150010
 2016-17 , 2,  ENG124A , 150010
 2016-17 , 2,  ESO207A , 150010
 2016-17 , 2,  MSO201A , 150010
 2016-17 , 2,  TA202A , 150010
 2016-17 , 3,  ECO201A , 150010
 2016-17 , 3,  PSY499A , 150010
 2017-18 , 1,  CS252A , 150010
 2017-18 , 1,  CS300A , 150010
 2017-18 , 1,  CS330A , 150010
 2017-18 , 1,  CS340A , 150010
 2017-18 , 1,  CS345A , 150010
 2017-18 , 1,  CS498A , 150010
 2017-18 , 1,  CS771A , 150010
 2017-18 , 1,  CS772A , 150010
 2017-18 , 2,  CS335A , 150010
 2017-18 , 2,  CS698B , 150010
 2017-18 , 2,  CS698P , 150010
 2017-18 , 2,  CS777A , 150010
 2017-18 , 2,  MTH404A , 150010
 2018-19 , 1,  CS350A , 150010
 2018-19 , 1,  CS395A , 150010
 2018-19 , 1,  CS746A , 150010
 2018-19 , 1,  CS747A , 150010
 2018-19 , 1,  EE667A , 150010
 2018-19 , 1,  MTH642A , 150010
 2018-19 , 2,  MTH678A , 150010
 2019-20 , 1,  ENG434A , 150010
 2019-20 , 2,  PSO201A , 150010
 2015-16 , 1,  TA101A , 150011
 2015-16 , 1,  SOC171A , 150011
 2015-16 , 1,  PHY102A , 150011
 2015-16 , 1,  PHY101A , 150011
 2015-16 , 1,  PE101A , 150011
 2015-16 , 1,  MTH101A , 150011
 2015-16 , 1,  LIF101A , 150011
 2015-16 , 2,  PHY103A , 150011
 2015-16 , 2,  PE102A , 150011
 2015-16 , 2,  MTH102A , 150011
 2015-16 , 2,  ESC101A , 150011
 2015-16 , 2,  CHM102A , 150011
 2015-16 , 2,  CHM101A , 150011
 2015-16 , 3,  SOC486A , 150011
 2016-17 , 1,  ART105A , 150011
 2016-17 , 1,  COM200 , 150011
 2016-17 , 1,  ECO201A , 150011
 2016-17 , 1,  ESO213A , 150011
 2016-17 , 1,  MSO202A , 150011
 2016-17 , 1,  MSO203B , 150011
 2016-17 , 1,  TA202A , 150011
 2016-17 , 2,  CSO201A , 150011
 2016-17 , 2,  ECO221A , 150011
 2016-17 , 2,  ECO261A , 150011
 2016-17 , 2,  ESC201A , 150011
 2016-17 , 2,  HSO201A , 150011
 2016-17 , 2,  TA201A , 150011
 2016-17 , 3,  ESO207A , 150011
 2017-18 , 1,  BSE656A , 150011
 2017-18 , 1,  ECO301A , 150011
 2017-18 , 1,  ECO341A , 150011
 2017-18 , 1,  ECO397A , 150011
 2017-18 , 1,  ECO523A , 150011
 2017-18 , 1,  ENG450A , 150011
 2017-18 , 1,  MBA664A , 150011
 2017-18 , 2,  CS698A , 150011
 2017-18 , 2,  ECO311A , 150011
 2017-18 , 2,  ECO342A , 150011
 2017-18 , 2,  ECO522A , 150011
 2017-18 , 2,  ECO754A , 150011
 2017-18 , 2,  MBA665A , 150011
 2018-19 , 1,  ECO321A , 150011
 2018-19 , 1,  ECO411A , 150011
 2018-19 , 1,  ECO412A , 150011
 2018-19 , 1,  ECO498A , 150011
 2018-19 , 1,  ECO741A , 150011
 2018-19 , 1,  PHY670A , 150011
 2018-19 , 1,  PSY789A , 150011
 2018-19 , 2,  ENG750A , 150011
 2019-20 , 2,  IME625A , 150011
 2015-16 , 1,  SOC171B , 150012
 2015-16 , 1,  PHY103A , 150012
 2015-16 , 1,  PE101A , 150012
 2015-16 , 1,  MTH101A , 150012
 2015-16 , 1,  ESC101A , 150012
 2015-16 , 1,  CHM101A , 150012
 2015-16 , 2,  TA101A , 150012
 2015-16 , 2,  PHY102A , 150012
 2015-16 , 2,  PHY101A , 150012
 2015-16 , 2,  PE102A , 150012
 2015-16 , 2,  MTH102A , 150012
 2015-16 , 2,  LIF101A , 150012
 2015-16 , 2,  CHM102A , 150012
 2016-17 , 1,  CHE251A , 150012
 2016-17 , 1,  ESO201A , 150012
 2016-17 , 1,  ESO208A , 150012
 2016-17 , 1,  PHI143A , 150012
 2016-17 , 1,  TA202A , 150012
 2016-17 , 2,  CHE211A , 150012
 2016-17 , 2,  CHE221A , 150012
 2016-17 , 2,  CHE261A , 150012
 2016-17 , 2,  COM200 , 150012
 2016-17 , 2,  CSO202A , 150012
 2016-17 , 2,  ESC201A , 150012
 2016-17 , 2,  TA201A , 150012
 2017-18 , 1,  CHE300A , 150012
 2017-18 , 1,  CHE312A , 150012
 2017-18 , 1,  CHE313A , 150012
 2017-18 , 1,  CHE352A , 150012
 2017-18 , 1,  ESO205A , 150012
 2017-18 , 1,  ME359A , 150012
 2017-18 , 1,  PHI446A , 150012
 2017-18 , 2,  CHE331A , 150012
 2017-18 , 2,  CHE381A , 150012
 2017-18 , 2,  CHE391A , 150012
 2017-18 , 2,  CHE621A , 150012
 2017-18 , 2,  CHE623A , 150012
 2017-18 , 2,  PHI447A , 150012
 2018-19 , 1,  CHE313A , 150012
 2018-19 , 1,  CHE453A , 150012
 2018-19 , 1,  CHE492A , 150012
 2018-19 , 1,  ESO205A , 150012
 2018-19 , 1,  PHY305A , 150012
 2018-19 , 1,  SOC479A , 150012
 2018-19 , 2,  CHE641A , 150012
 2018-19 , 2,  CHE659A , 150012
 2018-19 , 2,  CHE677A , 150012
 2018-19 , 2,  NT611A , 150012
 2018-19 , 2,  CE766A , 150012
 2018-19 , 2,  MTH628A , 150012
 2018-19 , 2,  MSE421A , 150012
 2015-16 , 1,  PHY103A , 150013
 2015-16 , 1,  PE101A , 150013
 2015-16 , 1,  MTH101A , 150013
 2015-16 , 1,  ESC101A , 150013
 2015-16 , 1,  CHM101A , 150013
 2015-16 , 1,  ART105A , 150013
 2015-16 , 2,  TA101A , 150013
 2015-16 , 2,  PHY102A , 150013
 2015-16 , 2,  PHY101A , 150013
 2015-16 , 2,  PE102A , 150013
 2015-16 , 2,  MTH102A , 150013
 2015-16 , 2,  LIF101A , 150013
 2015-16 , 2,  CHM102A , 150013
 2016-17 , 1,  COM200 , 150013
 2016-17 , 1,  CS201A , 150013
 2016-17 , 1,  CS202A , 150013
 2016-17 , 1,  CS203B , 150013
 2016-17 , 1,  ESC201A , 150013
 2016-17 , 1,  ESO203A , 150013
 2016-17 , 1,  TA201A , 150013
 2016-17 , 2,  CS220A , 150013
 2016-17 , 2,  CS251A , 150013
 2016-17 , 2,  ESO207A , 150013
 2016-17 , 2,  MSO201A , 150013
 2016-17 , 2,  PSY151A , 150013
 2016-17 , 2,  TA202A , 150013
 2017-18 , 1,  CS252A , 150013
 2017-18 , 1,  CS300A , 150013
 2017-18 , 1,  CS330A , 150013
 2017-18 , 1,  CS340A , 150013
 2017-18 , 1,  CS345A , 150013
 2017-18 , 1,  CS395A , 150013
 2017-18 , 1,  CS771A , 150013
 2017-18 , 2,  CS315A , 150013
 2017-18 , 2,  CS335A , 150013
 2017-18 , 2,  CS422A , 150013
 2017-18 , 2,  CS628A , 150013
 2017-18 , 2,  PSY454A , 150013
 2018-19 , 1,  CS498A , 150013
 2018-19 , 1,  CS631A , 150013
 2018-19 , 1,  CS665A , 150013
 2018-19 , 1,  CS711A , 150013
 2018-19 , 1,  PSY468A , 150013
 2015-16 , 1,  PHY103A , 150014
