 2019-20 , 2,  TA201A , 180002
 2020-21 , 1,  CE351T , 180002
 2020-21 , 1,  CE311T , 180002
 2020-21 , 1,  CE371A , 180002
 2020-21 , 1,  CE616A , 180002
 2020-21 , 1,  CE341A , 180002
 2020-21 , 1,  CE361A , 180002
 2020-21 , 1,  ESO208A , 180002
 2018-19 , 1,  CHM101A , 180003
 2018-19 , 1,  ECO101A , 180003
 2018-19 , 1,  ESC101A , 180003
 2018-19 , 1,  MTH101A , 180003
 2018-19 , 1,  PE101A , 180003
 2018-19 , 1,  PHY103A , 180003
 2018-19 , 2,  TA101A , 180003
 2018-19 , 2,  PHY102A , 180003
 2018-19 , 2,  PHY101A , 180003
 2018-19 , 2,  PE102A , 180003
 2018-19 , 2,  CHM102A , 180003
 2018-19 , 2,  LIF101A , 180003
 2018-19 , 2,  MTH102A , 180003
 2018-19 , 3,  ESO206A , 180003
 2018-19 , 3,  PSY152A , 180003
 2019-20 , 1,  COM200 , 180003
 2019-20 , 1,  CS201A , 180003
 2019-20 , 1,  ESC201A , 180003
 2019-20 , 1,  ESO207A , 180003
 2019-20 , 1,  ESO213A , 180003
 2019-20 , 1,  TA201A , 180003
 2019-20 , 2,  CS202A , 180003
 2019-20 , 2,  CS203B , 180003
 2019-20 , 2,  CS220A , 180003
 2019-20 , 2,  CS253A , 180003
 2019-20 , 2,  ESO201A , 180003
 2019-20 , 2,  TA202A , 180003
 2020-21 , 1,  CS300A , 180003
 2020-21 , 1,  CS345A , 180003
 2020-21 , 1,  CS340A , 180003
 2020-21 , 1,  CS330A , 180003
 2020-21 , 1,  CHM201A , 180003
 2020-21 , 1,  CS203B , 180003
 2020-21 , 1,  CS771A , 180003
 2018-19 , 1,  CHM101A , 180004
 2018-19 , 1,  ECO101A , 180004
 2018-19 , 1,  ESC101A , 180004
 2018-19 , 1,  MTH101A , 180004
 2018-19 , 1,  PE101A , 180004
 2018-19 , 1,  PHY103A , 180004
 2018-19 , 2,  TA101A , 180004
 2018-19 , 2,  PHY102A , 180004
 2018-19 , 2,  PHY101A , 180004
 2018-19 , 2,  PE102A , 180004
 2018-19 , 2,  CHM102A , 180004
 2018-19 , 2,  LIF101A , 180004
 2018-19 , 2,  MTH102A , 180004
 2018-19 , 3,  MTH102A , 180004
 2018-19 , 3,  PSY152A , 180004
 2019-20 , 1,  CHE251A , 180004
 2019-20 , 1,  ESO201A , 180004
 2019-20 , 1,  ESO208A , 180004
 2019-20 , 1,  PSY151A , 180004
 2019-20 , 1,  TA202A , 180004
 2019-20 , 2,  CHE211A , 180004
 2019-20 , 2,  CHE221A , 180004
 2019-20 , 2,  CHE261A , 180004
 2019-20 , 2,  COM200 , 180004
 2019-20 , 2,  CSO201A , 180004
 2019-20 , 2,  ESC201A , 180004
 2019-20 , 2,  TA201A , 180004
 2020-21 , 1,  ECO221A , 180004
 2020-21 , 1,  CHE313A , 180004
 2020-21 , 1,  CHE312A , 180004
 2020-21 , 1,  CHE331A , 180004
 2020-21 , 1,  CHE300A , 180004
 2020-21 , 1,  ECO523A , 180004
 2020-21 , 1,  ESO208A , 180004
 2018-19 , 1,  CHM101A , 180005
 2018-19 , 1,  ECO101A , 180005
 2018-19 , 1,  ESC101A , 180005
 2018-19 , 1,  MTH101A , 180005
 2018-19 , 1,  PE101A , 180005
 2018-19 , 1,  PHY103A , 180005
 2018-19 , 2,  TA101A , 180005
 2018-19 , 2,  PHY102A , 180005
 2018-19 , 2,  CHM102A , 180005
 2018-19 , 2,  LIF101A , 180005
 2018-19 , 2,  MTH102A , 180005
 2018-19 , 2,  PE102A , 180005
 2018-19 , 2,  PHY101A , 180005
 2019-20 , 1,  CE241A , 180005
 2019-20 , 1,  COM200 , 180005
 2019-20 , 1,  ESO202A , 180005
 2019-20 , 1,  ESO204A , 180005
 2019-20 , 1,  MSO203B , 180005
 2019-20 , 1,  PSY151A , 180005
 2019-20 , 1,  TA202A , 180005
 2019-20 , 2,  CE242A , 180005
 2019-20 , 2,  CE262A , 180005
 2019-20 , 2,  CE272A , 180005
 2019-20 , 2,  ESC201A , 180005
 2019-20 , 2,  HSO201A , 180005
 2019-20 , 2,  TA201A , 180005
 2020-21 , 1,  CE351T , 180005
 2020-21 , 1,  CE616A , 180005
 2020-21 , 1,  CE341A , 180005
 2020-21 , 1,  CE361A , 180005
 2020-21 , 1,  CE371A , 180005
 2020-21 , 1,  ESO208A , 180005
 2020-21 , 1,  CE311T , 180005
 2018-19 , 1,  CHM101A , 180006
 2018-19 , 1,  ESC101A , 180006
 2018-19 , 1,  MTH101A , 180006
 2018-19 , 1,  PE101A , 180006
 2018-19 , 1,  PHI143A , 180006
 2018-19 , 1,  PHY103A , 180006
 2018-19 , 2,  TA101A , 180006
 2018-19 , 2,  PHY102A , 180006
 2018-19 , 2,  PE102A , 180006
 2018-19 , 2,  PHY101A , 180006
 2018-19 , 2,  LIF101A , 180006
 2018-19 , 2,  CHM102A , 180006
 2018-19 , 2,  MTH102A , 180006
 2018-19 , 3,  ECO261A , 180006
 2018-19 , 3,  PSY152A , 180006
 2019-20 , 1,  ESC201A , 180006
 2019-20 , 1,  ESO201A , 180006
 2019-20 , 1,  ESO209A , 180006
 2019-20 , 1,  ME251A , 180006
 2019-20 , 1,  MSO202A , 180006
 2019-20 , 1,  MSO203B , 180006
 2019-20 , 1,  TA202A , 180006
 2019-20 , 2,  COM200 , 180006
 2019-20 , 2,  CS641A , 180006
 2019-20 , 2,  ESO202A , 180006
 2019-20 , 2,  ESO203A , 180006
 2019-20 , 2,  ME222A , 180006
 2019-20 , 2,  ME231A , 180006
 2019-20 , 2,  TA201A , 180006
 2020-21 , 1,  ME361T , 180006
 2020-21 , 1,  ME352T , 180006
 2020-21 , 1,  ME321A , 180006
 2020-21 , 1,  ME685A , 180006
 2020-21 , 1,  ME630A , 180006
 2020-21 , 1,  PHI450A , 180006
 2020-21 , 1,  ME301A , 180006
 2018-19 , 1,  CHM101A , 180007
 2018-19 , 1,  ESC101A , 180007
 2018-19 , 1,  MTH101A , 180007
 2018-19 , 1,  PE101A , 180007
 2018-19 , 1,  PHY103A , 180007
 2018-19 , 1,  PSY152A , 180007
 2018-19 , 2,  TA101A , 180007
 2018-19 , 2,  PHY102A , 180007
 2018-19 , 2,  PHY101A , 180007
 2018-19 , 2,  PE102A , 180007
 2018-19 , 2,  CHM102A , 180007
 2018-19 , 2,  LIF101A , 180007
 2018-19 , 2,  MTH102A , 180007
 2018-19 , 3,  ECO101A , 180007
 2019-20 , 1,  COM200 , 180007
 2019-20 , 1,  CS201A , 180007
 2019-20 , 1,  ESC201A , 180007
 2019-20 , 1,  ESO207A , 180007
 2019-20 , 1,  ESO208A , 180007
 2019-20 , 1,  TA201A , 180007
 2019-20 , 2,  CS202A , 180007
 2019-20 , 2,  CS203B , 180007
 2019-20 , 2,  CS220A , 180007
 2019-20 , 2,  CS253A , 180007
 2019-20 , 2,  CS641A , 180007
 2019-20 , 2,  CSO203A , 180007
 2019-20 , 2,  TA202A , 180007
 2020-21 , 1,  CS300A , 180007
 2020-21 , 1,  CS345A , 180007
 2020-21 , 1,  CS340A , 180007
 2020-21 , 1,  CS330A , 180007
 2020-21 , 1,  CS203B , 180007
 2020-21 , 1,  ESO213A , 180007
 2020-21 , 1,  CS771A , 180007
 2018-19 , 1,  ART102A , 180008
 2018-19 , 1,  LIF101A , 180008
 2018-19 , 1,  MTH101A , 180008
 2018-19 , 1,  PE101A , 180008
 2018-19 , 1,  PHY101A , 180008
 2018-19 , 1,  PHY102A , 180008
 2018-19 , 1,  TA101A , 180008
 2018-19 , 2,  PHY103A , 180008
 2018-19 , 2,  PE102A , 180008
 2018-19 , 2,  ESC101A , 180008
 2018-19 , 2,  CHM102A , 180008
 2018-19 , 2,  CHM101A , 180008
 2018-19 , 2,  MTH102A , 180008
 2019-20 , 1,  COM200 , 180008
 2019-20 , 1,  EE200A , 180008
 2019-20 , 1,  ESC201A , 180008
 2019-20 , 1,  ESO204A , 180008
 2019-20 , 1,  MSO202A , 180008
 2019-20 , 1,  MSO203B , 180008
 2019-20 , 1,  TA201A , 180008
 2019-20 , 2,  ECO101A , 180008
 2019-20 , 2,  EE210A , 180008
 2019-20 , 2,  EE250A , 180008
 2019-20 , 2,  ESO203A , 180008
 2019-20 , 2,  MSO201A , 180008
 2019-20 , 2,  TA202A , 180008
 2020-21 , 1,  EE390A , 180008
 2020-21 , 1,  EE370A , 180008
 2020-21 , 1,  EE330A , 180008
 2020-21 , 1,  EE320A , 180008
 2020-21 , 1,  EE698V , 180008
 2020-21 , 1,  SOC481A , 180008
 2020-21 , 1,  EE650A , 180008
 2018-19 , 1,  CHM101A , 180009
 2018-19 , 1,  ESC101A , 180009
 2018-19 , 1,  MTH101A , 180009
 2018-19 , 1,  PE101A , 180009
 2018-19 , 1,  PHY103A , 180009
 2018-19 , 1,  SOC173B , 180009
 2018-19 , 2,  TA101A , 180009
 2018-19 , 2,  PHY102A , 180009
 2018-19 , 2,  PHY101A , 180009
 2018-19 , 2,  LIF101A , 180009
 2018-19 , 2,  CHM102A , 180009
 2018-19 , 2,  MTH102A , 180009
 2018-19 , 2,  PE102A , 180009
 2019-20 , 1,  CE241A , 180009
 2019-20 , 1,  COM200 , 180009
 2019-20 , 1,  ENG122A , 180009
 2019-20 , 1,  ESO202A , 180009
 2019-20 , 1,  ESO204A , 180009
 2019-20 , 1,  MSO203B , 180009
 2019-20 , 1,  TA202A , 180009
 2019-20 , 2,  CE242A , 180009
 2019-20 , 2,  CE262A , 180009
 2019-20 , 2,  CE272A , 180009
 2019-20 , 2,  ESC201A , 180009
 2019-20 , 2,  HSO201A , 180009
 2019-20 , 2,  TA201A , 180009
 2020-21 , 1,  CE351T , 180009
 2020-21 , 1,  CE311T , 180009
 2020-21 , 1,  ESO208A , 180009
 2020-21 , 1,  CE371A , 180009
 2020-21 , 1,  CE641A , 180009
 2020-21 , 1,  CE784A , 180009
 2020-21 , 1,  CE341A , 180009
 2020-21 , 1,  CE361A , 180009
 2018-19 , 1,  CHM101A , 180010
 2018-19 , 1,  ENG124A , 180010
 2018-19 , 1,  ESC101A , 180010
 2018-19 , 1,  MTH101A , 180010
 2018-19 , 1,  PE101A , 180010
 2018-19 , 1,  PHY103A , 180010
 2018-19 , 2,  TA101A , 180010
 2018-19 , 2,  CHM102A , 180010
 2018-19 , 2,  PHY101A , 180010
 2018-19 , 2,  PE102A , 180010
 2018-19 , 2,  LIF101A , 180010
 2018-19 , 2,  MTH102A , 180010
 2018-19 , 2,  PHY102A , 180010
 2019-20 , 1,  COM200 , 180010
 2019-20 , 1,  CS201A , 180010
 2019-20 , 1,  ESC201A , 180010
 2019-20 , 1,  ESO207A , 180010
 2019-20 , 1,  ESO213A , 180010
 2019-20 , 1,  TA201A , 180010
 2019-20 , 2,  ART105A , 180010
 2019-20 , 2,  CS202A , 180010
 2019-20 , 2,  CS203B , 180010
 2019-20 , 2,  CS220A , 180010
 2019-20 , 2,  CS253A , 180010
 2019-20 , 2,  ESO201A , 180010
 2019-20 , 2,  TA202A , 180010
 2020-21 , 1,  CS300A , 180010
 2020-21 , 1,  CS345A , 180010
 2020-21 , 1,  CS340A , 180010
 2020-21 , 1,  CS203B , 180010
 2020-21 , 1,  ENG744A , 180010
 2020-21 , 1,  CS771A , 180010
 2020-21 , 1,  CS330A , 180010
 2018-19 , 1,  ART102A , 180011
 2018-19 , 1,  LIF101A , 180011
 2018-19 , 1,  MTH101A , 180011
 2018-19 , 1,  PE101A , 180011
 2018-19 , 1,  PHY101A , 180011
 2018-19 , 1,  PHY102A , 180011
 2018-19 , 1,  TA101A , 180011
 2018-19 , 2,  PHY103A , 180011
 2018-19 , 2,  PE102A , 180011
 2018-19 , 2,  MTH102A , 180011
 2018-19 , 2,  ESC101A , 180011
 2018-19 , 2,  CHM101A , 180011
 2018-19 , 2,  CHM102A , 180011
 2018-19 , 3,  PSY152A , 180011
 2019-20 , 1,  COM200 , 180011
 2019-20 , 1,  ESO204A , 180011
 2019-20 , 1,  MSO202A , 180011
 2019-20 , 1,  PHY224A , 180011
 2019-20 , 1,  PHY401A , 180011
 2019-20 , 1,  PHY421A , 180011
 2019-20 , 1,  TA202A , 180011
 2019-20 , 2,  ESC201A , 180011
 2019-20 , 2,  ESO207A , 180011
 2019-20 , 2,  PHY210A , 180011
 2019-20 , 2,  PHY226B , 180011
 2019-20 , 2,  PHY303A , 180011
 2019-20 , 2,  PSO201A , 180011
 2019-20 , 2,  TA201A , 180011
 2020-21 , 1,  PHY473A , 180011
 2020-21 , 1,  PHY431A , 180011
 2020-21 , 1,  PHY407A , 180011
 2020-21 , 1,  MTH215A , 180011
 2020-21 , 1,  PHY226B , 180011
 2020-21 , 1,  MTH424A , 180011
 2018-19 , 1,  ART102A , 180012
 2018-19 , 1,  CHM101A , 180012
 2018-19 , 1,  ESC101A , 180012
 2018-19 , 1,  MTH101A , 180012
 2018-19 , 1,  PE101A , 180012
 2018-19 , 1,  PHY103A , 180012
 2018-19 , 2,  TA101A , 180012
 2018-19 , 2,  PHY102A , 180012
 2018-19 , 2,  PHY101A , 180012
 2018-19 , 2,  MTH102A , 180012
 2018-19 , 2,  CHM102A , 180012
 2018-19 , 2,  LIF101A , 180012
 2018-19 , 2,  PE102A , 180012
 2018-19 , 3,  ECO261A , 180012
 2019-20 , 1,  ENG122A , 180012
 2019-20 , 1,  ESO202A , 180012
 2019-20 , 1,  ESO205A , 180012
 2019-20 , 1,  MSE201A , 180012
 2019-20 , 1,  MSO202A , 180012
 2019-20 , 1,  MSO203B , 180012
 2019-20 , 1,  TA202A , 180012
 2019-20 , 2,  ESC201A , 180012
 2019-20 , 2,  HSO201A , 180012
 2019-20 , 2,  MSE202A , 180012
 2019-20 , 2,  MSE203A , 180012
 2019-20 , 2,  MSE204A , 180012
 2019-20 , 2,  PSO201A , 180012
 2019-20 , 2,  TA201A , 180012
 2020-21 , 1,  SOC481A , 180012
 2020-21 , 1,  ESO202A , 180012
 2020-21 , 1,  ESO208A , 180012
 2020-21 , 1,  MSE304A , 180012
 2020-21 , 1,  MSE302A , 180012
 2020-21 , 1,  MSE301A , 180012
 2020-21 , 1,  MSE300A , 180012
 2020-21 , 1,  MSE303A , 180012
 2018-19 , 1,  ENG124A , 180013
 2018-19 , 1,  LIF101A , 180013
 2018-19 , 1,  MTH101A , 180013
 2018-19 , 1,  PE101A , 180013
 2018-19 , 1,  PHY101A , 180013
 2018-19 , 1,  PHY102A , 180013
 2018-19 , 1,  TA101A , 180013
 2018-19 , 2,  PHY103A , 180013
 2018-19 , 2,  CHM101A , 180013
 2018-19 , 2,  PE102A , 180013
 2018-19 , 2,  MTH102A , 180013
 2018-19 , 2,  ESC101A , 180013
 2018-19 , 2,  CHM102A , 180013
 2019-20 , 1,  COM200 , 180013
 2019-20 , 1,  ECO201A , 180013
 2019-20 , 1,  ESO206A , 180013
 2019-20 , 1,  ESO208A , 180013
 2019-20 , 1,  SOC171C , 180013
 2019-20 , 1,  TA202A , 180013
 2019-20 , 2,  ECO261A , 180013
 2019-20 , 2,  ESC201A , 180013
 2019-20 , 2,  ESO201A , 180013
 2019-20 , 2,  ESO207A , 180013
 2019-20 , 2,  HSO201A , 180013
 2019-20 , 2,  TA201A , 180013
 2020-21 , 1,  SOC481A , 180013
 2020-21 , 1,  ECO397A , 180013
 2020-21 , 1,  ECO301A , 180013
 2020-21 , 1,  ECO523A , 180013
 2020-21 , 1,  CS711A , 180013
 2020-21 , 1,  ECO221A , 180013
 2020-21 , 1,  ECO341A , 180013
 2018-19 , 1,  CHM101A , 180014
 2018-19 , 1,  ECO101A , 180014
 2018-19 , 1,  ESC101A , 180014
 2018-19 , 1,  MTH101A , 180014
 2018-19 , 1,  PE101A , 180014
 2018-19 , 1,  PHY103A , 180014
 2018-19 , 2,  TA101A , 180014
 2018-19 , 2,  CHM102A , 180014
 2018-19 , 2,  LIF101A , 180014
 2018-19 , 2,  PHY102A , 180014
 2018-19 , 2,  PHY101A , 180014
 2018-19 , 2,  MTH102A , 180014
 2018-19 , 2,  PE102A , 180014
 2018-19 , 3,  ECO261A , 180014
 2019-20 , 1,  COM200 , 180014
 2019-20 , 1,  CS201A , 180014
 2019-20 , 1,  ESC201A , 180014
 2019-20 , 1,  ESO204A , 180014
 2019-20 , 1,  ESO207A , 180014
 2019-20 , 1,  TA201A , 180014
 2019-20 , 2,  CS202A , 180014
 2019-20 , 2,  CS203B , 180014
 2019-20 , 2,  CS220A , 180014
 2019-20 , 2,  CS253A , 180014
 2019-20 , 2,  CSO201A , 180014
 2019-20 , 2,  PHI141A , 180014
 2019-20 , 2,  TA202A , 180014
 2020-21 , 1,  CS300A , 180014
 2020-21 , 1,  CS340A , 180014
 2020-21 , 1,  CS771A , 180014
 2020-21 , 1,  CS203B , 180014
 2020-21 , 1,  CS779A , 180014
 2020-21 , 1,  CS330A , 180014
 2020-21 , 1,  CS345A , 180014
 2018-19 , 1,  LIF101A , 180015
 2018-19 , 1,  MTH101A , 180015
 2018-19 , 1,  PE101A , 180015
 2018-19 , 1,  PHY101A , 180015
 2018-19 , 1,  PHY102A , 180015
 2018-19 , 1,  SOC173B , 180015
 2018-19 , 1,  TA101A , 180015
 2018-19 , 2,  PHY103A , 180015
 2018-19 , 2,  CHM101A , 180015
 2018-19 , 2,  CHM102A , 180015
 2018-19 , 2,  PE102A , 180015
 2018-19 , 2,  MTH102A , 180015
 2018-19 , 2,  ESC101A , 180015
 2019-20 , 1,  ESO202A , 180015
 2019-20 , 1,  MSO203B , 180015
 2019-20 , 1,  PHY103A , 180015
 2019-20 , 1,  PHY224A , 180015
 2019-20 , 1,  SOC171B , 180015
 2019-20 , 1,  TA202A , 180015
 2019-20 , 2,  COM200 , 180015
 2019-20 , 2,  ESC201A , 180015
 2019-20 , 2,  MSO201A , 180015
 2019-20 , 2,  PHY210A , 180015
 2019-20 , 2,  PHY226B , 180015
 2019-20 , 2,  PSO201A , 180015
 2019-20 , 2,  TA201A , 180015
 2020-21 , 1,  PHY473A , 180015
 2020-21 , 1,  PHY401A , 180015
 2020-21 , 1,  PHY421A , 180015
 2020-21 , 1,  PHY431A , 180015
 2020-21 , 1,  PHY226B , 180015
 2020-21 , 1,  SOC481A , 180015
 2018-19 , 1,  ENG124A , 180016
 2018-19 , 1,  LIF101A , 180016
 2018-19 , 1,  MTH101A , 180016
 2018-19 , 1,  PE101A , 180016
 2018-19 , 1,  PHY101A , 180016
 2018-19 , 1,  PHY102A , 180016
 2018-19 , 1,  TA101A , 180016
 2018-19 , 2,  PHY103A , 180016
 2018-19 , 2,  CHM101A , 180016
 2018-19 , 2,  MTH102A , 180016
 2018-19 , 2,  ESC101A , 180016
 2018-19 , 2,  CHM102A , 180016
 2018-19 , 2,  PE102A , 180016
 2019-20 , 1,  COM200 , 180016
 2019-20 , 1,  EE200A , 180016
 2019-20 , 1,  ESC201A , 180016
 2019-20 , 1,  ESO207A , 180016
 2019-20 , 1,  MSO202A , 180016
 2019-20 , 1,  MSO203B , 180016
 2019-20 , 1,  TA201A , 180016
 2019-20 , 2,  EE210A , 180016
 2019-20 , 2,  EE250A , 180016
 2019-20 , 2,  ESO203A , 180016
 2019-20 , 2,  MSO201A , 180016
 2019-20 , 2,  PHI141A , 180016
 2019-20 , 2,  TA202A , 180016
 2020-21 , 1,  EE390A , 180016
 2020-21 , 1,  EE370A , 180016
 2020-21 , 1,  EE320A , 180016
 2020-21 , 1,  EE683A , 180016
 2020-21 , 1,  EE330A , 180016
 2020-21 , 1,  EE667A , 180016
 2020-21 , 1,  EE391A , 180016
 2018-19 , 1,  CHM101A , 180017
 2018-19 , 1,  ECO101A , 180017
 2018-19 , 1,  ESC101A , 180017
 2018-19 , 1,  MTH101A , 180017
 2018-19 , 1,  PE101A , 180017
 2018-19 , 1,  PHY103A , 180017
 2018-19 , 2,  TA101A , 180017
 2018-19 , 2,  PHY101A , 180017
 2018-19 , 2,  CHM102A , 180017
 2018-19 , 2,  LIF101A , 180017
 2018-19 , 2,  MTH102A , 180017
 2018-19 , 2,  PE102A , 180017
 2018-19 , 2,  PHY102A , 180017
 2019-20 , 1,  COM200 , 180017
 2019-20 , 1,  CS201A , 180017
 2019-20 , 1,  ESC201A , 180017
 2019-20 , 1,  ESO207A , 180017
 2019-20 , 1,  ESO213A , 180017
 2019-20 , 1,  TA201A , 180017
 2019-20 , 2,  CS202A , 180017
 2019-20 , 2,  CS203B , 180017
 2019-20 , 2,  CS220A , 180017
 2019-20 , 2,  CS253A , 180017
 2019-20 , 2,  ESO201A , 180017
 2019-20 , 2,  PSY152A , 180017
 2019-20 , 2,  TA202A , 180017
 2020-21 , 1,  CS300A , 180017
 2020-21 , 1,  CS330A , 180017
 2020-21 , 1,  CS771A , 180017
 2020-21 , 1,  CS203B , 180017
 2020-21 , 1,  MTH511A , 180017
 2020-21 , 1,  CS340A , 180017
 2020-21 , 1,  CS345A , 180017
 2018-19 , 1,  CHM101A , 180018
 2018-19 , 1,  ECO101A , 180018
 2018-19 , 1,  ESC101A , 180018
 2018-19 , 1,  MTH101A , 180018
 2018-19 , 1,  PE101A , 180018
 2018-19 , 1,  PHY103A , 180018
 2018-19 , 2,  TA101A , 180018
 2018-19 , 2,  PHY102A , 180018
 2018-19 , 2,  PHY101A , 180018
 2018-19 , 2,  PE102A , 180018
 2018-19 , 2,  CHM102A , 180018
 2018-19 , 2,  LIF101A , 180018
 2018-19 , 2,  MTH102A , 180018
 2019-20 , 1,  CE241A , 180018
 2019-20 , 1,  COM200 , 180018
 2019-20 , 1,  ESO202A , 180018
 2019-20 , 1,  ESO204A , 180018
 2019-20 , 1,  MSO203B , 180018
 2019-20 , 1,  PSY151A , 180018
 2019-20 , 1,  TA202A , 180018
 2019-20 , 2,  CE242A , 180018
 2019-20 , 2,  CE262A , 180018
 2019-20 , 2,  CE272A , 180018
 2019-20 , 2,  ESC201A , 180018
 2019-20 , 2,  HSO201A , 180018
 2019-20 , 2,  TA201A , 180018
 2020-21 , 1,  CE351T , 180018
 2020-21 , 1,  CE341A , 180018
 2020-21 , 1,  ESO207A , 180018
 2020-21 , 1,  CE616A , 180018
 2020-21 , 1,  CE361A , 180018
 2020-21 , 1,  CE311T , 180018
 2020-21 , 1,  ESO208A , 180018
 2020-21 , 1,  CE371A , 180018
 2018-19 , 1,  ENG112C , 180019
 2018-19 , 1,  LIF101A , 180019
 2018-19 , 1,  MTH101A , 180019
 2018-19 , 1,  PE101A , 180019
 2018-19 , 1,  PHY101A , 180019
 2018-19 , 1,  PHY102A , 180019
 2018-19 , 1,  TA101A , 180019
 2018-19 , 2,  PHY103A , 180019
 2018-19 , 2,  PE102A , 180019
 2018-19 , 2,  ESC101A , 180019
 2018-19 , 2,  CHM102A , 180019
 2018-19 , 2,  MTH102A , 180019
 2018-19 , 2,  CHM101A , 180019
 2018-19 , 3,  MTH102A , 180019
 2018-19 , 3,  PHY103A , 180019
 2019-20 , 1,  ESC201A , 180019
 2019-20 , 1,  ESO209A , 180019
 2019-20 , 1,  ME251A , 180019
 2019-20 , 1,  MSO202A , 180019
 2019-20 , 1,  MSO203B , 180019
 2019-20 , 1,  PE101A , 180019
 2019-20 , 1,  TA201A , 180019
 2019-20 , 2,  ART105A , 180019
 2019-20 , 2,  COM200 , 180019
 2019-20 , 2,  ESO202A , 180019
 2019-20 , 2,  ESO203A , 180019
 2019-20 , 2,  ME222A , 180019
 2019-20 , 2,  ME231A , 180019
 2019-20 , 2,  TA202A , 180019
 2020-21 , 1,  ESO209A , 180019
 2020-21 , 1,  LIF101A , 180019
 2020-21 , 1,  ME361T , 180019
 2020-21 , 1,  ME352T , 180019
 2020-21 , 1,  ME321A , 180019
 2020-21 , 1,  ME762A , 180019
 2020-21 , 1,  ME301A , 180019
 2018-19 , 1,  LIF101A , 180020
 2018-19 , 1,  MTH101A , 180020
 2018-19 , 1,  PE101A , 180020
 2018-19 , 1,  PHI143A , 180020
 2018-19 , 1,  PHY101A , 180020
 2018-19 , 1,  PHY102A , 180020
 2018-19 , 1,  TA101A , 180020
 2018-19 , 2,  PHY103A , 180020
 2018-19 , 2,  PE102A , 180020
 2018-19 , 2,  ESC101A , 180020
 2018-19 , 2,  CHM101A , 180020
 2018-19 , 2,  CHM102A , 180020
 2018-19 , 2,  MTH102A , 180020
 2019-20 , 1,  ESC201A , 180020
 2019-20 , 1,  ESO201A , 180020
 2019-20 , 1,  ESO209A , 180020
 2019-20 , 1,  ME251A , 180020
 2019-20 , 1,  MSO202A , 180020
 2019-20 , 1,  MSO203B , 180020
 2019-20 , 1,  TA201A , 180020
 2019-20 , 2,  COM200 , 180020
 2019-20 , 2,  ESO202A , 180020
 2019-20 , 2,  ESO203A , 180020
 2019-20 , 2,  ME222A , 180020
 2019-20 , 2,  ME231A , 180020
 2019-20 , 2,  SOC173A , 180020
 2019-20 , 2,  TA202A , 180020
 2020-21 , 1,  PHI446A , 180020
 2020-21 , 1,  ME321A , 180020
 2020-21 , 1,  ME630A , 180020
 2020-21 , 1,  MBA646A , 180020
 2020-21 , 1,  ME685A , 180020
 2020-21 , 1,  ME301A , 180020
 2020-21 , 1,  ME352T , 180020
 2020-21 , 1,  ME361T , 180020
 2018-19 , 1,  ECO101A , 180021
 2018-19 , 1,  LIF101A , 180021
 2018-19 , 1,  MTH101A , 180021
