 2019-20 , 2,  PHY102A , 190007
 2019-20 , 2,  TA101A , 190007
 2020-21 , 1,  PHI143A , 190007
 2020-21 , 1,  MSO203B , 190007
 2020-21 , 1,  TA201T , 190007
 2020-21 , 1,  MSE201A , 190007
 2020-21 , 1,  ESO205T , 190007
 2020-21 , 1,  ESO202A , 190007
 2020-21 , 1,  TA202T , 190007
 2019-20 , 1,  LIF101A , 190008
 2019-20 , 1,  MTH101A , 190008
 2019-20 , 1,  PE101A , 190008
 2019-20 , 1,  PHI140A , 190008
 2019-20 , 1,  PHY101A , 190008
 2019-20 , 1,  PHY102A , 190008
 2019-20 , 1,  TA101A , 190008
 2019-20 , 2,  CHM101A , 190008
 2019-20 , 2,  CHM102A , 190008
 2019-20 , 2,  ESC101A , 190008
 2019-20 , 2,  MTH102A , 190008
 2019-20 , 2,  PE102A , 190008
 2019-20 , 2,  PHY103A , 190008
 2020-21 , 1,  ESC201T , 190008
 2020-21 , 1,  MSO202A , 190008
 2020-21 , 1,  MSO203B , 190008
 2020-21 , 1,  ESO201A , 190008
 2020-21 , 1,  TA202T , 190008
 2020-21 , 1,  TA201T , 190008
 2020-21 , 1,  ESO209A , 190008
 2020-21 , 1,  ME222T , 190008
 2019-20 , 1,  CHM101A , 190009
 2019-20 , 1,  ESC101A , 190009
 2019-20 , 1,  MTH101A , 190009
 2019-20 , 1,  PE101A , 190009
 2019-20 , 1,  PHY103A , 190009
 2019-20 , 1,  SOC171A , 190009
 2019-20 , 2,  CHM102A , 190009
 2019-20 , 2,  LIF101A , 190009
 2019-20 , 2,  MTH102A , 190009
 2019-20 , 2,  PE102A , 190009
 2019-20 , 2,  PHY101A , 190009
 2019-20 , 2,  PHY102A , 190009
 2019-20 , 2,  TA101A , 190009
 2020-21 , 1,  PHI143A , 190009
 2020-21 , 1,  CE241A , 190009
 2020-21 , 1,  TA201T , 190009
 2020-21 , 1,  COM200 , 190009
 2020-21 , 1,  MSO203B , 190009
 2020-21 , 1,  ESO204A , 190009
 2020-21 , 1,  ESO202A , 190009
 2020-21 , 1,  TA202T , 190009
 2019-20 , 1,  LIF101A , 190010
 2019-20 , 1,  MTH101A , 190010
 2019-20 , 1,  PE101A , 190010
 2019-20 , 1,  PHI140A , 190010
 2019-20 , 1,  PHY101A , 190010
 2019-20 , 1,  PHY102A , 190010
 2019-20 , 1,  TA101A , 190010
 2019-20 , 2,  CHM101A , 190010
 2019-20 , 2,  CHM102A , 190010
 2019-20 , 2,  ESC101A , 190010
 2019-20 , 2,  MTH102A , 190010
 2019-20 , 2,  PE102A , 190010
 2019-20 , 2,  PHY103A , 190010
 2020-21 , 1,  PSY151B , 190010
 2020-21 , 1,  COM200 , 190010
 2020-21 , 1,  ESO209A , 190010
 2020-21 , 1,  EE200A , 190010
 2020-21 , 1,  MSO202A , 190010
 2020-21 , 1,  TA202T , 190010
 2020-21 , 1,  TA201T , 190010
 2020-21 , 1,  MSO203B , 190010
 2020-21 , 1,  ESC201T , 190010
 2019-20 , 1,  CHM101A , 190011
 2019-20 , 1,  ENG125A , 190011
 2019-20 , 1,  ESC101A , 190011
 2019-20 , 1,  MTH101A , 190011
 2019-20 , 1,  PE101A , 190011
 2019-20 , 1,  PHY103A , 190011
 2019-20 , 2,  CHM102A , 190011
 2019-20 , 2,  LIF101A , 190011
 2019-20 , 2,  MTH102A , 190011
 2019-20 , 2,  PE102A , 190011
 2019-20 , 2,  PHY101A , 190011
 2019-20 , 2,  PHY102A , 190011
 2019-20 , 2,  TA101A , 190011
 2020-21 , 1,  PSY151B , 190011
 2020-21 , 1,  HSS401A , 190011
 2020-21 , 1,  TA201T , 190011
 2020-21 , 1,  ESO208A , 190011
 2020-21 , 1,  CHE251A , 190011
 2020-21 , 1,  ESO201A , 190011
 2020-21 , 1,  TA202T , 190011
 2019-20 , 1,  LIF101A , 190012
 2019-20 , 1,  MTH101A , 190012
 2019-20 , 1,  PE101A , 190012
 2019-20 , 1,  PHY101A , 190012
 2019-20 , 1,  PHY102A , 190012
 2019-20 , 1,  SOC171A , 190012
 2019-20 , 1,  TA101A , 190012
 2019-20 , 2,  CHM101A , 190012
 2019-20 , 2,  CHM102A , 190012
 2019-20 , 2,  ESC101A , 190012
 2019-20 , 2,  MTH102A , 190012
 2019-20 , 2,  PE102A , 190012
 2019-20 , 2,  PHY103A , 190012
 2020-21 , 1,  PSY151B , 190012
 2020-21 , 1,  ESO206A , 190012
 2020-21 , 1,  ESO213A , 190012
 2020-21 , 1,  TA202T , 190012
 2020-21 , 1,  ECO201A , 190012
 2020-21 , 1,  COM200 , 190012
 2020-21 , 1,  ESC201T , 190012
 2019-20 , 1,  ECO101A , 190013
 2019-20 , 1,  LIF101A , 190013
 2019-20 , 1,  MTH101A , 190013
 2019-20 , 1,  PE101A , 190013
 2019-20 , 1,  PHY101A , 190013
